Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
23.11,4,4.1627759691464339920109485627,4.19772294486354,4.19772294486354,4.18313094052554,4.18313094052554,0.0625972327262986,0.3552630994019889771664236923,0.2957346523418079771664236923,0.059528447060181,5.0887683352287785970291280033,67.50300675001986600163145926,67.503005567918620524180820949,1969171000
23.12,4,4.1627100774407432122036248028,4.19765165929776,4.19765165929776,4.18306472662528,4.18306472662528,0.0625270167706631,0.3551880818591945973905856338,0.2956596347990135973905856338,0.059528447060181,5.087693788080888597029128003,67.495221848074199439090947429,67.495220664624815043384720235,1970023000
23.13,4,4.1626442455840519242080140076,4.19758043464464,4.19758043464464,4.18299857286668,4.18299857286668,0.0624568097406577,0.3551130774693403888524772039,0.2955846304091593888524772039,0.059528447060181,5.0866194293349885970291280043,67.487463461728403203888444138,67.48746227693409640629199664,1970875000
23.14,4,4.1625774851928075368253256639,4.19750828947401,4.19750828947401,4.18293148603321,4.18293148603321,0.0623868148729738,0.3550382205129354114436940475,0.2955097734527544114436940475,0.059528447060181,5.0855471824176885970291280033,67.479687149011834882933560072,67.479685962869999458951630423,1971727000
23.15,4,4.1625117741131400798176706108,4.19743719855587,4.19743719855587,4.18286545364219,4.18286545364219,0.0623167804668194,0.3549633976553100754552583849,0.2954349505951290754552583849,0.059528447060181,5.0844754239294285970291280031,67.471914992121259065116371183,67.471913804632027508002943473,1972580000
23.16,4,4.1624461233245905910994656093,4.1973661675328,4.1973661675328,4.18279948183711,4.18279948183711,0.0622467340651257,0.3548885670094349976492473810,0.2953601199492539976492473810,0.059528447060181,5.0834035538827085970291280044,67.464134974858455150731101922,67.464133786020123156483752955,1973432000
23.17,4,4.1623805330722100403959049802,4.19729520639035,4.19729520639035,4.1827335708642,4.1827335708642,0.0621768149378008,0.3548138682025195115395542122,0.2952854211423385115395542122,0.059528447060181,5.082333572289978597029128003,67.456370654204033881652717923,67.456369464018691811686470286,1974284000
23.18,4,4.1623150022781758515897350380,4.19722430880524,4.19722430880524,4.18266771964037,4.18266771964037,0.0621069481847644,0.3547392260758479735638007956,0.2952107790156669735638007956,0.059528447060181,5.0812644025819385970291280036,67.448629874425869250178479293,67.448628682896466088608575063,1975136000
23.19,4,4.1622495425134388625584221865,4.19715348686377,4.19715348686377,4.18260193979316,4.18260193979316,0.0620371399603157,0.3546646476118243827574492001,0.2951362005516433827574492001,0.059528447060181,5.080196144774158597029128003,67.440872719416890690109289753,67.440871526540760816793738323,1975988000
23.20,4,4.1621831323938190036949495649,4.19708171889454,4.19708171889454,4.18253520494406,4.18253520494406,0.0619674934215076,0.3545901644480237124413097629,0.2950617173878427124413097629,0.059528447060181,5.0791292520415185970291280031,67.433115565831621494938246761,67.433114371608519577145895226,1976840000
23.21,4,4.1621177814997921637030892081,4.19701101133454,4.19701101133454,4.18246953449991,4.18246953449991,0.0618977525712753,0.3545156611729448678418780458,0.2949872141127638678418780458,0.059528447060181,5.0780620712360385970291280035,67.425359524504239075064949135,67.425358328933688536684009948,1977692000
23.22,4,4.1620524907540661126248667738,4.19694037277967,4.19694037277967,4.18240392449817,4.18240392449817,0.0618281320629069,0.3544412827601372201377331268,0.2949128356999562201377331268,0.059528447060181,5.0769966789508485970291280036,67.417610563425489368240158008,67.417609366508346542551754056,1978544000
23.23,4,4.1619872696914580953234521307,4.19686980705825,4.19686980705825,4.18233838452028,4.18233838452028,0.0617585492884486,0.3543669470699269574833869577,0.2948385000097459574833869577,0.059528447060181,5.0759318986217885970291280031,67.40985946270459808151348259,67.409858264440139546969094802,1979396000
23.24,4,4.1619220980018197339844171083,4.19679929954044,4.19679929954044,4.18227289415678,4.18227289415678,0.0616890876130472,0.3542927362438609790775679016,0.2947642891836799790775679016,0.059528447060181,5.0748689068398485970291280036,67.402126397177274512783405107,67.402125197567908929912219485,1980248000
23.25,4,4.1618559862294157825060316137,4.19672785104955,4.19672785104955,4.18220645911374,4.18220645911374,0.0616197119313426,0.3542185455630512448328667420,0.2946900985028702448328667420,0.059528447060181,5.0738062036174485970291280042,67.394415413524883582345936406,67.39441421257324006788775449,1981100000
23.26,4,4.1617909326246124777975096188,4.19665746568951,4.19665746568951,4.18214108741249,4.18214108741249,0.0615502961003275,0.3541443889909918689593062844,0.2946159419308108689593062844,0.059528447060181,5.0727439889669085970291280041,67.38667194102206482956357463,67.386670738723099000549790216,1981953000
23.27,4,4.1617259490323729178305486611,4.19658715993842,4.19658715993842,4.18207578606614,4.18207578606614,0.0614810101516157,0.3540703675380890137214361823,0.2945419204779080137214361823,0.059528447060181,5.0716837097557185970291280042,67.378944441177471581166476829,67.378943237533339306853126633,1982805000
23.28,4,4.1616610145429553052137576041,4.19651690312636,4.19651690312636,4.18201053406272,4.18201053406272,0.0614117167037535,0.3539963420181173101263610476,0.2944678949579363101263610476,0.059528447060181,5.0706233722880585970291280032,67.37121313146592631798877328,67.371211926475511805872240492,1983657000
23.29,4,4.1615961396646171077681515156,4.19644670759054,4.19644670759054,4.18194534196186,4.18194534196186,0.0613424408086339,0.3539223382825452709953987720,0.2943938912223642709953987720,0.059528447060181,5.0695633468589385970291280036,67.363480887845053592936300056,67.363479681507735675796776293,1984509000
23.30,4,4.1615303338693886624452043852,4.19637559023826,4.19637559023826,4.18187921439215,4.18187921439215,0.0612733928189269,0.3538484975945533396970126005,0.2943200505343723396970126005,0.059528447060181,5.068505656914368597029128004,67.355764837277130843925824787,67.355763629595196159566399686,1985361000
23.31,4,4.1614655759756573957434382320,4.19630552354978,4.19630552354978,4.18181413984792,4.18181413984792,0.0612042742833154,0.3537746598231057231826651369,0.2942462127629247231826651369,0.059528447060181,5.0674480087462185970291280035,67.34806642614054271257640143,67.348065217115938845853044714,1986213000
23.32,4,4.1614008784648354849160457778,4.19623551891147,4.19623551891147,4.18174912598186,4.18174912598186,0.0611351732492706,0.3537008438389927168025841978,0.2941723967788117168025841978,0.059528447060181,5.0663906726586485970291280039,67.340341223985613031732908968,67.340340013614057765496168537,1987065000
23.33,4,4.1613362392611017230105196010,4.19616558873816,4.19616558873816,4.181684170708,4.181684170708,0.0610662971607044,0.3536272574468181008655162558,0.2940988103866371008655162558,0.059528447060181,5.0653366252333485970291280043,67.332648950564736615462963667,67.332647738851121183183537045,1987917000
23.34,4,4.1612716688008595489428794476,4.19609572277938,4.19609572277938,4.18161928451377,4.18161928451377,0.0609973490856714,0.3535536037229113262073053392,0.2940251566627303262073053392,0.059528447060181,5.0642816133520285970291280037,67.324935183040486684790811557,67.324933969980974509420358722,1988769000
23.35,4,4.1612061469754770031006220186,4.19602490479696,4.19602490479696,4.18155344230245,4.18155344230245,0.0609284915043872,0.3534799738625025547102241759,0.2939515268023215547102241759,0.059528447060181,5.0632269432901385970291280034,67.317217974549832273761402745,67.317216760143456580890724914,1989621000
23.36,4,4.1611416832306365512050870120,4.19595516019969,4.19595516019969,4.18148866334543,4.18148866334543,0.0608597416714912,0.3534065263635760563409762086,0.2938780793033950563409762086,0.059528447060181,5.062174885364068597029128003,67.309529037539818657390697821,67.309527821790654869372005026,1990473000
23.37,4,4.1610772873068991699806357379,4.19588548267433,4.19588548267433,4.18142395254114,4.18142395254114,0.0607909740021245,0.3533330657503272398953259559,0.2938046186901462398953259559,0.059528447060181,5.0611226395891685970291280043,67.301824678575597555052477437,67.30182346148085473767306885,1991326000
23.38,4,4.1610129414888712985117705782,4.1958158605649,4.1958158605649,4.18135929208757,4.18135929208757,0.0607222770104943,0.3532596795082679981905737988,0.2937312324480869981905737988,0.059528447060181,5.0600714591030885970291280041,67.294156621189938319504587925,67.294155402754463584242482818,1992178000
23.39,4,4.1609486535260629072338270595,4.19574630040721,4.19574630040721,4.18129468977211,4.18129468977211,0.060653632525933,0.3531863499669072653214341439,0.2936579029067262653214341439,0.059528447060181,5.0590210907946885970291280033,67.286460572550551719003247461,67.286459352770011690562067332,1993030000
23.40,4,4.1608844338016749282313609279,4.19567681650583,4.19567681650583,4.18123015602875,4.18123015602875,0.0605850955361519,0.3531131329778464540818843303,0.2935846859176654540818843303,0.059528447060181,5.0579723346792285970291280034,67.278781399122726280865875739,67.278780177999346671056089334,1993882000
23.41,4,4.1608192623158516735761705313,4.195606380298,4.195606380298,4.18116466587006,4.18116466587006,0.0605166507048622,0.3530399414932436049919349313,0.2935114944330626049919349313,0.059528447060181,5.0569239438882185970291280035,67.271096240539542729954225719,67.271095018072005207285994305,1994734000
23.42,4,4.1607551484611004813114451582,4.19553700717117,4.19553700717117,4.18110023851401,4.18110023851401,0.0604481727404351,0.3529667911129960856389726177,0.2934383440528150856389726177,0.059528447060181,5.0558761418737285970291280041,67.263413899738565345244896117,67.263412675926855075598155508,1995586000
23.43,4,4.1606911035942334180626406564,4.19546771153913,4.19546771153913,4.18103588048318,4.18103588048318,0.0603798091853235,0.3528937602691314936914807594,0.2933653132089504936914807594,0.059528447060181,5.054830052091798597029128003,67.255737718721557862265595191,67.255736493566407400107816805,1996438000
23.44,4,4.1606271057694462218406774226,4.19539846386931,4.19539846386931,4.18097156972445,4.18097156972445,0.0603114538487206,0.3528207409694316835317241112,0.2932922939092506835317241112,0.059528447060181,5.0537841276678485970291280036,67.248088258688518997805310651,67.248087032193208022252227697,1997290000
23.45,4,4.1605631663527314563562861132,4.19532927578389,4.19532927578389,4.1809073176594,4.1809073176594,0.0602431092002275,0.3527477364882027488077439310,0.2932192894280217488077439310,0.059528447060181,5.0527384155028585970291280035,67.240406760601937480262717593,67.240405532761410800609649631,1998142000
23.46,4,4.1604982946746602810217307394,4.1952591644212,4.1952591644212,4.18084212877445,4.18084212877445,0.0601749909349463,0.3526748934341616209650711758,0.2931464463739806209650711758,0.059528447060181,5.051695015612008597029128004,67.232742519061158723235694245,67.232741289877874342136986219,1998994000
23.47,4,4.1604344698432425995087189699,4.19519010862383,4.19519010862383,4.18077799185499,4.18077799185499,0.0601068874141943,0.3526021387212472395399815906,0.2930736916610662395399815906,0.059528447060181,5.0506528811145885970291280034,67.225096876209964701427061456,67.225095645686319700144557245,1999846000
23.48,4,4.1603707041981466311095104230,4.19512110772008,4.19512110772008,4.18071391441125,4.18071391441125,0.0600387162894117,0.3525293203981676596846604853,0.2930008733379866596846604853,0.059528447060181,5.0496098354686685970291280036,67.217427593573167811758282609,67.21742636170502586633236051,2000698000
23.49,4,4.1603070050437117649433676026,4.19505218094841,4.19505218094841,4.1806499037833,4.1806499037833,0.0599706474591417,0.3524566092916086020322106113,0.2929281622314276020322106113,0.059528447060181,5.048568325586278597029128004,67.209767310665419806087857116,67.209766077453880235099078488,2001550000
23.50,4,4.1602433528766787577299636381,4.19498330537924,4.19498330537924,4.18058594037251,4.18058594037251,0.0599026339731234,0.3523839569661916916998273633,0.2928555099060106916998273633,0.059528447060181,5.0475276576817285970291280041,67.202107546606938241245400834,67.202106312051726379573351314,2002403000
23.51,4,4.1601787593406308983653408183,4.19491349496828,4.19491349496828,4.18052103098964,4.18052103098964,0.05983481269176,0.3523114311659621792412902463,0.2927829841057811792412902463,0.059528447060181,5.0464888021169885970291280043,67.194492098657134877017360034,67.194490862764444590932221814,2003255000
23.52,4,4.1601152320485019388117300579,4.19484475443906,4.19484475443906,4.18045719306436,4.18045719306436,0.0597669314583517,0.3522389201909042102827862289,0.2927104731307232102827862289,0.059528447060181,5.045450158907188597029128004,67.186842873346826588348600502,67.186841636111353187036723441,2004107000
23.53,4,4.1600517532154196076650192974,4.19477606718893,4.19477606718893,4.18039340383508,4.18039340383508,0.0596991140658604,0.3521664766178125435407794186,0.2926380295576315435407794186,0.059528447060181,5.0444124811594385970291280044,67.179207507448743013613559244,67.179206268872142977986364634,2004959000
23.54,4,4.1599883414625118934509631370,4.19470744870405,4.19470744870405,4.18032968201398,4.18032968201398,0.0596313137264032,0.3520940548530357408054125749,0.2925656077928547408054125749,0.059528447060181,5.0433751157927885970291280031,67.171556628271495465219515192,67.171555388351085513181202455,2005811000
